player_id,full_name,month,value_mean,value_sd
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-05,0.8923,0.0562
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-06,0.9059,0.0556
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-07,0.9087,0.0545
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-08,0.902,0.0534
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-09,0.8924,0.0549
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-10,0.8893,0.0538
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-11,0.8936,0.0537
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2025-12,0.8809,0.0548
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2026-01,0.8892,0.0568
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2026-02,0.8949,0.0608
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2026-03,0.9112,0.0637
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2026-04,0.9241,0.0672
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,2026-05,0.9245,0.0727
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-01,1.0654,0.0916
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-02,1.0709,0.0851
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-03,1.0817,0.076
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-04,1.0836,0.0721
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-05,1.0785,0.0734
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-06,1.0726,0.0722
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-07,1.0719,0.0668
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-08,1.0724,0.0643
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-09,1.0843,0.065
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-10,1.0773,0.064
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-11,1.0748,0.0635
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2024-12,1.0694,0.0624
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-01,1.0568,0.0628
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-02,1.0385,0.0611
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-03,1.0329,0.0616
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-04,1.0483,0.0617
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-05,1.0723,0.0626
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-06,1.0945,0.0589
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-07,1.0852,0.0587
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-08,1.0753,0.0604
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-09,1.0695,0.0621
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-10,1.0703,0.0606
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-11,1.0812,0.0593
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2025-12,1.0882,0.0632
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2026-01,1.0935,0.066
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2026-02,1.105,0.0679
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2026-03,1.1201,0.07
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2026-04,1.1226,0.0735
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,2026-05,1.1287,0.0817
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-01,0.5304,0.0793
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-02,0.5357,0.0739
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-03,0.5601,0.067
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-04,0.5689,0.0619
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-05,0.5827,0.0608
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-06,0.5991,0.0606
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-07,0.6036,0.0626
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-08,0.6083,0.0627
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-09,0.6048,0.0638
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-10,0.6036,0.067
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-11,0.6072,0.0693
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2024-12,0.606,0.0694
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-01,0.6045,0.0673
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-02,0.6063,0.0659
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-03,0.5944,0.0643
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-04,0.5818,0.0641
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-05,0.5833,0.0623
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-06,0.5792,0.0606
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-07,0.5648,0.0638
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-08,0.5538,0.0626
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-09,0.5484,0.0628
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-10,0.5421,0.0649
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-11,0.5457,0.065
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2025-12,0.5598,0.0673
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2026-01,0.5733,0.07
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2026-02,0.5805,0.0711
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2026-03,0.5933,0.0693
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2026-04,0.6073,0.0718
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,2026-05,0.6109,0.0766
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-01,0.1897,0.1028
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-02,0.196,0.0969
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-03,0.2074,0.0899
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-04,0.2247,0.0847
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-05,0.2354,0.0798
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-06,0.2521,0.0756
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-07,0.2559,0.0768
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-08,0.26,0.0746
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-09,0.2688,0.0742
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-10,0.2785,0.0727
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-11,0.2853,0.0734
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2024-12,0.2874,0.0732
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-01,0.2916,0.0724
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-02,0.2854,0.0704
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-03,0.2789,0.0663
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-04,0.2637,0.0652
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-05,0.2354,0.0679
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-06,0.216,0.0696
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-07,0.2089,0.0751
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-08,0.2019,0.0759
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-09,0.1969,0.0763
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-10,0.1965,0.0801
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-11,0.1953,0.0846
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2025-12,0.1929,0.0877
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2026-01,0.1936,0.0928
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2026-02,0.19,0.0984
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2026-03,0.1882,0.1059
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2026-04,0.1874,0.11
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,2026-05,0.1869,0.1163
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-01,0.6926,0.0844
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-02,0.6996,0.0768
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-03,0.7038,0.0711
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-04,0.7111,0.0671
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-05,0.7115,0.0691
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-06,0.7166,0.0668
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-07,0.7131,0.0666
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-08,0.709,0.0641
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-09,0.7031,0.0648
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-10,0.694,0.0679
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-11,0.7007,0.0652
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2024-12,0.7009,0.0641
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-01,0.6969,0.0612
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-02,0.6856,0.0611
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-03,0.6789,0.0582
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-04,0.6741,0.0597
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-05,0.6806,0.0571
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-06,0.6869,0.0581
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-07,0.6967,0.0567
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-08,0.7126,0.058
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-09,0.7258,0.0578
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-10,0.7208,0.0575
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-11,0.7247,0.0583
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2025-12,0.7262,0.0594
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2026-01,0.7178,0.0614
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2026-02,0.7112,0.0636
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2026-03,0.6887,0.0614
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2026-04,0.6853,0.0644
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,2026-05,0.6883,0.071
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-01,0.4521,0.0887
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-02,0.4571,0.081
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-03,0.4635,0.0791
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-04,0.4635,0.0783
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-05,0.4657,0.0785
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-06,0.4696,0.0778
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-07,0.4691,0.0816
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-08,0.4687,0.081
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-09,0.4614,0.0825
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-10,0.4583,0.0823
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-11,0.4506,0.0833
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2024-12,0.4442,0.0873
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-01,0.4379,0.0884
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-02,0.4303,0.0856
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-03,0.4216,0.0891
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-04,0.4104,0.0917
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-05,0.3992,0.0913
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-06,0.402,0.0937
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-07,0.4052,0.0978
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-08,0.4075,0.0979
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-09,0.4113,0.1
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-10,0.4137,0.1021
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-11,0.4158,0.1025
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2025-12,0.4167,0.1064
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2026-01,0.4183,0.1061
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2026-02,0.4273,0.1079
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2026-03,0.4338,0.1094
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2026-04,0.4343,0.1194
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,2026-05,0.4348,0.126
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-01,0.5016,0.0918
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-02,0.504,0.0859
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-03,0.5108,0.0824
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-04,0.5158,0.0795
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-05,0.5108,0.0792
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-06,0.517,0.0788
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-07,0.5203,0.0773
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-08,0.5219,0.0741
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-09,0.5339,0.0768
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-10,0.5416,0.0776
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-11,0.5454,0.0776
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2024-12,0.5546,0.0761
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-01,0.563,0.0753
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-02,0.5745,0.0745
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-03,0.5964,0.0725
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-04,0.6207,0.071
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-05,0.6423,0.068
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-06,0.6457,0.0692
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-07,0.6494,0.0688
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-08,0.6509,0.0689
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-09,0.6435,0.0645
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-10,0.619,0.0675
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-11,0.605,0.0703
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2025-12,0.5888,0.0699
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2026-01,0.5695,0.0743
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2026-02,0.5556,0.0757
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2026-03,0.5465,0.0772
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2026-04,0.5334,0.0825
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,2026-05,0.5342,0.0929
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-01,0.4668,0.0907
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-02,0.4721,0.0845
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-03,0.477,0.0806
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-04,0.4777,0.0776
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-05,0.4713,0.0773
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-06,0.472,0.0766
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-07,0.4704,0.0757
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-08,0.469,0.0743
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-09,0.4827,0.0746
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-10,0.4873,0.0752
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-11,0.4955,0.0765
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2024-12,0.505,0.0766
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-01,0.52,0.0755
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-02,0.5354,0.0757
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-03,0.5585,0.0741
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-04,0.5784,0.0723
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-05,0.5977,0.0679
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-06,0.595,0.0655
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-07,0.5816,0.064
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-08,0.5845,0.0625
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-09,0.5851,0.0622
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-10,0.5792,0.0621
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-11,0.5559,0.0663
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2025-12,0.5358,0.0717
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2026-01,0.5176,0.072
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2026-02,0.5068,0.0766
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2026-03,0.5102,0.0798
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2026-04,0.5145,0.0854
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,2026-05,0.5142,0.0959
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-01,0.335,0.0907
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-02,0.3278,0.0856
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-03,0.3154,0.0805
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-04,0.3066,0.0787
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-05,0.3103,0.0768
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-06,0.307,0.077
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-07,0.303,0.0726
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-08,0.301,0.0704
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-09,0.2971,0.0707
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-10,0.286,0.0726
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-11,0.28,0.0732
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2024-12,0.2712,0.0758
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-01,0.2618,0.0765
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-02,0.2429,0.0775
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-03,0.2354,0.0805
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-04,0.2227,0.08
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-05,0.2062,0.0818
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-06,0.1934,0.0789
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-07,0.1809,0.0807
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-08,0.1691,0.0813
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-09,0.1604,0.0835
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-10,0.1491,0.0826
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-11,0.1279,0.083
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2025-12,0.1098,0.0871
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2026-01,0.0917,0.0899
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2026-02,0.0796,0.0887
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2026-03,0.0745,0.0904
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2026-04,0.0708,0.0984
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,2026-05,0.0673,0.1052
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-01,0.5769,0.0856
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-02,0.5751,0.0802
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-03,0.5671,0.0778
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-04,0.5565,0.0738
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-05,0.5535,0.0737
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-06,0.5537,0.0748
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-07,0.5528,0.0762
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-08,0.551,0.0765
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-09,0.543,0.0789
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-10,0.5421,0.0802
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-11,0.5414,0.0836
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2024-12,0.532,0.0859
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-01,0.5197,0.0918
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-02,0.515,0.0976
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-03,0.5101,0.104
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-04,0.5052,0.1061
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-05,0.4992,0.1128
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-06,0.4937,0.1165
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-07,0.4898,0.1217
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-08,0.4851,0.1244
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-09,0.4812,0.1293
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-10,0.477,0.1327
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-11,0.4716,0.1349
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2025-12,0.4652,0.1391
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2026-01,0.461,0.1435
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2026-02,0.4561,0.1472
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2026-03,0.4515,0.1509
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2026-04,0.448,0.153
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,2026-05,0.4433,0.1551
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-01,0.4765,0.0911
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-02,0.4848,0.0838
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-03,0.4972,0.0792
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-04,0.5165,0.0733
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-05,0.5224,0.0726
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-06,0.5274,0.075
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-07,0.5359,0.073
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-08,0.5436,0.0743
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-09,0.5441,0.0788
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,2024-10,0.5481,0.0822
